,avg poll conc.,stack speed,wind speed,Wind dir,Stack height,Q,long,lat,Z0,X,Y,Z,conc. at a point,output,day,month,year
795,37.49220624199545,5.683691306083968,2.4947425094736286,3.0,206.48907898554728,21.472227442400282,6.0,9.0,0.5,855.0,627.0,818.0,7.168851834898318e-19,57.41331205980935,21.0,2.0,2019.0
796,52.77181330777929,4.233535266460133,5.513119558054498,7.0,256.9216502159971,224.90303579836726,6.0,9.0,0.5,779.0,28.0,943.0,1.1439480836523579e-23,68.41701173027583,22.0,2.0,2019.0
797,53.79397611715174,5.0614476362535115,2.2485845262049016,4.0,245.68817922126593,265.4731622160367,9.0,1.0,4.0,407.0,667.0,991.0,5.300605830355299e-31,76.27257826229501,23.0,2.0,2019.0
798,60.8965449294574,5.57552100271974,2.1492877487177102,7.0,237.75505998129898,208.2051629846503,1.0,2.0,0.0002,743.0,718.0,494.0,1.7358107891895615e-74,64.06981771240531,24.0,2.0,2019.0
799,54.06328103959856,2.3864720587300083,6.709402634183393,0.0,245.97225406891678,304.67916023094443,2.0,4.0,0.005,228.0,632.0,783.0,0.0,90.61905553253321,25.0,2.0,2019.0
800,67.74914307460139,0.8540504496522305,4.315997687099963,3.0,244.99185853318968,303.72008825202016,6.0,9.0,0.5,763.0,426.0,368.0,6.923079039235213e-08,87.09462029269841,26.0,2.0,2019.0
801,74.54611961680949,4.479874017671511,5.8535484579530515,7.0,192.69382683962996,254.27967666959862,9.0,1.0,4.0,789.0,458.0,516.0,7.756275253707704e-07,78.22283371899351,27.0,2.0,2019.0
802,57.487933907158734,3.2971448937912475,4.827125517386889,6.0,215.51662842214708,228.9807693397299,8.0,4.0,2.0,633.0,787.0,49.0,6.8989199197680876e-09,89.90273585754937,28.0,2.0,2019.0
803,56.52290251656362,1.3072132950562685,5.0602366853268155,1.0,207.8562001667973,339.3600210324215,1.0,2.0,0.0002,836.0,505.0,279.0,1.874657432739255e-23,79.8367830032758,29.0,2.0,2019.0
804,47.93415035103757,2.2529399667424865,5.466251426140359,1.0,273.3430998748438,355.84929011652616,6.0,9.0,0.5,977.0,444.0,126.0,4.8756637207493805e-06,76.54327496976201,30.0,2.0,2019.0
805,47.52507754784321,2.4606005629151007,5.075604755386134,1.0,256.27831865933206,143.58561353991146,7.0,2.0,1.0,820.0,25.0,639.0,1.1329416850322327e-09,69.54779191924706,31.0,2.0,2019.0
806,70.96097649187584,3.7525375292283054,5.867532858567321,1.0,254.33080798303237,48.27418826610217,9.0,1.0,4.0,793.0,38.0,919.0,4.384557386788273e-10,68.85568756801187,1.0,3.0,2019.0
807,53.9337755847891,3.05110053950085,2.683473523135117,2.0,258.89518714736226,232.75092655256364,1.0,2.0,0.0002,886.0,403.0,323.0,1.327229956858398e-18,80.301628131634,2.0,3.0,2019.0
808,68.89454036647977,3.53562372526118,6.575542143597513,3.0,276.0943516201876,206.37540634551215,9.0,1.0,4.0,670.0,563.0,857.0,4.4596994000287665e-12,55.26013941745937,3.0,3.0,2019.0
809,66.4872771976485,1.4857743008265278,2.500798511561268,4.0,255.52363914744885,286.52046798220283,6.0,9.0,0.5,809.0,573.0,788.0,1.2878671608708425e-18,59.51736295199903,4.0,3.0,2019.0
810,60.567838334718694,3.501496580360699,5.129935951508832,2.0,229.53999639211432,97.33264430350565,1.0,2.0,0.0002,588.0,506.0,248.0,3.4365955948327174e-40,49.13807494875397,5.0,3.0,2019.0
811,93.60197159046052,5.081211532651326,4.893545887933403,5.0,209.4621144611918,230.1345321029353,6.0,9.0,0.5,950.0,940.0,516.0,6.26327518697335e-13,74.05649591432176,6.0,3.0,2019.0
812,68.47916402129208,3.3897102490139317,3.621305601801412,2.0,261.00037242152393,213.1692644445888,2.0,4.0,0.005,331.0,939.0,12.0,2.035287151238469e-198,75.58890535067452,7.0,3.0,2019.0
813,52.999978319963766,2.6329519137972524,3.820119755323938,5.0,239.21483266014388,100.27263577542183,8.0,4.0,2.0,403.0,324.0,964.0,1.3101714918046344e-41,81.37018780462581,8.0,3.0,2019.0
814,66.18379063759949,2.2308975514533165,3.09407034282211,2.0,237.81979325887846,37.90873326280227,8.0,4.0,2.0,898.0,860.0,214.0,2.8694308637696124e-07,53.56591480229207,9.0,3.0,2019.0
815,67.64594629471499,0.7010389116510591,6.96504918399345,6.0,276.91807111525407,162.93892440288053,9.0,1.0,4.0,754.0,661.0,149.0,2.4437667954116484e-06,80.356127572253,10.0,3.0,2019.0
816,64.02675243920322,3.6207982669611924,3.7789696532350905,3.0,260.29361631541724,251.97505407242505,6.0,9.0,0.5,72.0,964.0,43.0,0.0,92.3326574788112,11.0,3.0,2019.0
817,74.8062186125587,1.1376945476119296,2.332223848802661,0.0,243.15830319714019,192.01546251913362,4.0,6.0,0.1,182.0,119.0,490.0,4.2024349193386586e-133,46.230024384476025,12.0,3.0,2019.0
818,38.54500727357568,4.711484988204922,3.578312166377913,7.0,239.95380662047677,145.8727314630882,9.0,1.0,4.0,273.0,17.0,460.0,1.4297232551005831e-11,82.7137006315285,13.0,3.0,2019.0
819,64.00352001563806,4.123560338886367,5.456472316337615,2.0,231.55018331944532,77.92121339452285,3.0,8.0,0.03,218.0,585.0,335.0,2.4113692897765847e-151,68.41477536904846,14.0,3.0,2019.0
820,46.825970931161436,1.5866521720051314,5.204442779247247,0.0,242.13309755295322,126.57002425783887,3.0,8.0,0.03,134.0,429.0,156.0,2.167875313448147e-157,70.40511599941766,15.0,3.0,2019.0
821,50.218868523122495,0.13737189202488542,5.07687031383972,7.0,248.8134656275933,176.55591773037386,7.0,2.0,1.0,204.0,878.0,774.0,2.549279668604585e-202,66.73306628719862,16.0,3.0,2019.0
822,49.1803550735812,5.116239729203792,5.209889402267489,4.0,280.64165313911235,312.3442136099689,5.0,3.0,0.25,45.0,864.0,705.0,0.0,69.91944452703976,17.0,3.0,2019.0
823,69.84530856032114,5.900633003951132,4.609947464550957,5.0,260.215787527482,160.24194672262297,3.0,8.0,0.03,902.0,974.0,289.0,5.286054679295921e-23,60.57881380341716,18.0,3.0,2019.0
824,79.1830682071793,3.195215071515446,5.072414536347631,2.0,248.78306114218023,162.20650985842857,5.0,3.0,0.25,242.0,732.0,241.0,7.005373454247573e-77,46.517135047872465,19.0,3.0,2019.0
825,63.88797115288974,3.6909259994954686,3.6750723904470624,1.0,290.3478462143659,303.79541984395564,7.0,2.0,1.0,955.0,765.0,585.0,3.852760514113749e-10,67.07219610121378,20.0,3.0,2019.0
826,70.40138425861899,3.4073540547060963,4.228501124115976,7.0,264.9673529079923,175.56703764388024,2.0,4.0,0.005,196.0,694.0,611.0,0.0,85.12972981687534,21.0,3.0,2019.0
827,60.704128311111454,4.853843014524882,3.867428056716518,5.0,237.68518014892373,210.72818888349047,5.0,3.0,0.25,800.0,239.0,445.0,1.2616975356896573e-08,74.75968522731041,22.0,3.0,2019.0
828,51.01632684150018,4.607161761205509,4.061769942501675,5.0,214.11577349199976,202.7878350406292,2.0,4.0,0.005,653.0,145.0,134.0,6.312527741290277e-05,65.94995475942284,23.0,3.0,2019.0
829,47.2993500737979,2.5217381057517656,2.3960378024758384,2.0,257.2336943655362,171.2046017488204,1.0,2.0,0.0002,434.0,704.0,718.0,0.0,63.34840872239221,24.0,3.0,2019.0
830,89.35740131035232,2.4393818119786093,4.325063507622556,2.0,243.77577850150843,297.6043662594263,6.0,9.0,0.5,881.0,684.0,977.0,5.9559513388226826e-24,73.20792815194298,25.0,3.0,2019.0
831,64.98981289949285,2.885609225239101,3.9646159458496024,0.0,260.1706263517967,76.12412879401329,6.0,9.0,0.5,697.0,129.0,588.0,4.645213380557639e-12,75.40722503975614,26.0,3.0,2019.0
832,43.87730863131871,1.0165444476567442,2.141341183541728,2.0,273.9812078190653,191.7319437111994,6.0,9.0,0.5,15.0,701.0,194.0,0.0,53.760618937129784,27.0,3.0,2019.0
833,82.31939219056291,4.994818561161126,3.9563662054917272,3.0,290.8490495314353,47.98036508417921,9.0,1.0,4.0,176.0,393.0,182.0,4.4457401788356136e-12,61.497374414906055,28.0,3.0,2019.0
834,57.20181735916265,3.2036045351386173,5.638482971678802,4.0,248.64729883124662,121.2095382478309,4.0,6.0,0.1,453.0,8.0,606.0,1.7740017221500124e-39,60.89996211456496,29.0,3.0,2019.0
835,79.46758467590496,2.195849156768775,6.465277162620515,0.0,255.3487938536027,121.40496655407429,4.0,6.0,0.1,274.0,735.0,283.0,2.892933826572985e-88,62.611206784239,30.0,3.0,2019.0
836,62.82916777619906,3.0253364319856755,4.8537498578661395,7.0,194.95781425415692,213.47934340118013,1.0,2.0,0.0002,444.0,755.0,538.0,5.594980984254201e-237,73.5863455442171,31.0,3.0,2019.0
837,49.568697619528066,2.491880353552368,3.871400391124267,2.0,213.8587404778985,175.43383605241402,5.0,3.0,0.25,871.0,11.0,656.0,5.403372460314117e-13,72.10599644252801,1.0,4.0,2019.0
838,59.25080539598018,3.496081585751692,1.7556007904392192,7.0,247.14619422184555,192.76014233339635,1.0,2.0,0.0002,773.0,487.0,700.0,1.3574059409160695e-91,88.05135344561516,2.0,4.0,2019.0
839,73.16764881845265,2.780563083523903,4.878537394347345,3.0,248.57087100961218,274.0458369265679,8.0,4.0,2.0,872.0,73.0,104.0,8.078551578328791e-05,79.54982244379588,3.0,4.0,2019.0
840,62.5425686054477,3.2929805690621774,6.248658053272958,6.0,283.8420787416314,299.17608171034783,4.0,6.0,0.1,877.0,687.0,79.0,5.74595579588917e-11,70.39903020725329,4.0,4.0,2019.0
841,43.870538758214416,2.9520042249588005,1.4741443813146562,6.0,290.2274971525094,121.0868939300806,8.0,4.0,2.0,731.0,984.0,227.0,1.906110738058324e-09,80.4146090958144,5.0,4.0,2019.0
842,76.41311576423593,3.5908387308285867,5.504458546723395,1.0,259.20825410591175,160.14475733396137,2.0,4.0,0.005,78.0,368.0,928.0,0.0,69.32413491049095,6.0,4.0,2019.0
843,48.44562567641328,3.428204706190119,5.3412324042692605,6.0,268.60696013251317,137.3806476579667,6.0,9.0,0.5,394.0,547.0,386.0,2.6024018680315386e-22,57.18467418436782,7.0,4.0,2019.0
844,60.200621642926826,4.7011440008023175,4.864921832755112,1.0,264.96467060558376,137.60525813084809,7.0,2.0,1.0,987.0,838.0,886.0,4.065810262257165e-15,52.46095896554564,8.0,4.0,2019.0
845,71.23474765199796,1.009701910278534,4.966024153245513,4.0,290.11746156896123,183.5892119884604,1.0,2.0,0.0002,203.0,963.0,68.0,0.0,68.17839153465219,9.0,4.0,2019.0
846,66.19479647716976,1.8543836844387864,3.8575079845817144,7.0,312.3921185611498,77.75104126683456,9.0,1.0,4.0,764.0,807.0,760.0,3.788698184222477e-10,61.45468233064162,10.0,4.0,2019.0
847,47.44389214677561,1.0440291985314887,1.2096209596262852,6.0,232.06513959535286,286.860297920922,7.0,2.0,1.0,464.0,958.0,507.0,4.009169271827646e-29,68.47576554869185,11.0,4.0,2019.0
848,50.62288324312854,4.874695960329145,3.7640197231295662,0.0,237.76802545539255,238.6186079845203,8.0,4.0,2.0,440.0,294.0,886.0,4.269823981040397e-30,73.8118118299513,12.0,4.0,2019.0
849,62.522550801411676,4.10783559657945,4.713064506113188,4.0,237.3280282521594,151.97438335446668,7.0,2.0,1.0,660.0,13.0,47.0,0.00012002263000788963,65.26506975334874,13.0,4.0,2019.0
850,50.64433650652245,0.5323843167828155,2.113234476857527,3.0,202.87588095466202,169.95353461992684,4.0,6.0,0.1,562.0,119.0,785.0,6.05604283112004e-48,89.30646338671794,14.0,4.0,2019.0
851,60.92139756962043,3.667407848042555,4.433924916762364,4.0,243.77562237409703,178.93136938460316,1.0,2.0,0.0002,511.0,276.0,169.0,2.033898456304365e-16,87.73264230702682,15.0,4.0,2019.0
852,54.10365300761451,4.829576410396601,3.899295291997239,1.0,270.25126122552354,229.4854541237967,6.0,9.0,0.5,207.0,767.0,953.0,0.0,78.11131749674585,16.0,4.0,2019.0
853,59.07362689949416,4.015346428834626,4.648081599754174,6.0,248.99396286448774,150.83843370606388,2.0,4.0,0.005,987.0,987.0,65.0,1.3578899907785448e-27,71.68563809632552,17.0,4.0,2019.0
854,68.072108374629,5.203505386255554,5.83142855835186,4.0,226.9213235819006,137.13374712433063,8.0,4.0,2.0,301.0,937.0,328.0,1.0787530122161728e-33,62.21547557325483,18.0,4.0,2019.0
855,49.89328614712975,5.309265318554774,6.989878442634279,7.0,269.8193150969976,286.0434586386925,6.0,9.0,0.5,325.0,3.0,46.0,3.353738794491341e-05,65.11659324554245,19.0,4.0,2019.0
856,69.99666785471852,3.236429023396484,6.285117009720431,2.0,258.35777826847675,191.79099003386582,2.0,4.0,0.005,877.0,178.0,27.0,5.176669355312511e-06,68.7345139733788,20.0,4.0,2019.0
857,64.08172363374415,4.581062229110174,3.601882274464585,1.0,280.5957025145404,168.00922999107198,9.0,1.0,4.0,452.0,373.0,606.0,4.0192073889164306e-11,63.62008640612166,21.0,4.0,2019.0
858,69.90826186598383,2.6546849247295468,4.23944847478934,5.0,221.90371620148815,185.89328536446868,2.0,4.0,0.005,355.0,608.0,325.0,1.1415359230793782e-92,43.15374779013544,22.0,4.0,2019.0
859,69.10647963874699,1.4160181709382438,4.939981157066313,4.0,281.75120357108034,189.46026175953807,5.0,3.0,0.25,402.0,131.0,808.0,9.776061278493154e-71,69.56845582495784,23.0,4.0,2019.0
860,66.50859245692608,2.2209931810566035,6.026046001136089,0.0,241.83973204736134,149.83148501420231,5.0,3.0,0.25,624.0,733.0,691.0,1.9434143839060982e-33,73.00681941713981,24.0,4.0,2019.0
861,56.116439039887055,1.717345703415513,5.993960851534714,0.0,237.19755161510687,228.4347605903257,7.0,2.0,1.0,95.0,294.0,950.0,0.0,57.62607763007438,25.0,4.0,2019.0
862,80.46962300779154,3.542700895957163,2.7337139916293727,6.0,206.20740359004884,126.96412785544632,6.0,9.0,0.5,106.0,766.0,709.0,0.0,90.04187059056933,26.0,4.0,2019.0
863,37.77083781533923,4.429920193250556,5.8390264778491066,6.0,271.2945977155276,238.2719553022018,5.0,3.0,0.25,87.0,250.0,679.0,0.0,63.67446934443354,27.0,4.0,2019.0
864,59.061787276496595,4.11703072160275,4.095479588710125,2.0,239.98548422582968,185.84313323800188,8.0,4.0,2.0,440.0,180.0,64.0,6.180167951291294e-05,70.85662292069067,28.0,4.0,2019.0
865,64.3965690028238,2.9778549138959534,5.098449355470615,1.0,285.00869535113054,178.47192378080692,9.0,1.0,4.0,680.0,241.0,459.0,2.4063920924105667e-06,77.0425779985796,29.0,4.0,2019.0
866,69.38471971486743,2.6939075980803397,4.3690158793618705,3.0,295.0138366578274,158.06571219949836,2.0,4.0,0.005,668.0,319.0,71.0,1.5422202245296307e-09,62.864959092470194,30.0,4.0,2019.0
867,49.341274079291594,4.581978589886129,7.4400909993147675,0.0,260.37117771387443,194.54350879394954,6.0,9.0,0.5,910.0,430.0,147.0,3.2515228343045957e-06,58.38020348130306,31.0,4.0,2019.0
868,59.46543019819013,1.9433166614661628,3.4839877514332294,7.0,295.3567293571623,133.06295084873767,1.0,2.0,0.0002,602.0,949.0,209.0,4.391930504105391e-111,75.18658399286609,1.0,5.0,2019.0
869,65.49482137905797,1.6375002414640942,5.497091650044583,6.0,295.485758318409,198.9266137471171,7.0,2.0,1.0,288.0,458.0,68.0,1.3248307658944992e-14,57.600112776878746,2.0,5.0,2019.0
870,52.60422848080668,4.621476763948792,5.075219677008789,7.0,270.3629735227012,177.09770739903075,6.0,9.0,0.5,636.0,98.0,519.0,4.097884631446101e-11,66.5614965042391,3.0,5.0,2019.0
871,68.0441148893746,2.0023911673167922,4.501035820915533,4.0,263.9461200542541,56.79936399683672,2.0,4.0,0.005,790.0,835.0,215.0,1.4751811927918094e-30,66.06022141978347,4.0,5.0,2019.0
872,64.92859037791982,3.702693891389143,5.24000070224699,3.0,243.89534391556276,206.33387318584005,2.0,4.0,0.005,859.0,433.0,570.0,1.0124353011688589e-28,64.5673176677417,5.0,5.0,2019.0
873,62.906936832146926,0.6171655973597372,4.066207974201004,3.0,255.10182718418574,199.21940743921814,6.0,9.0,0.5,95.0,199.0,166.0,7.74911885564245e-30,70.74932125604069,6.0,5.0,2019.0
874,53.05071220743078,4.02217728390543,4.001848401278057,2.0,205.62339052897272,200.89097246154031,3.0,8.0,0.03,36.0,803.0,278.0,0.0,66.49169668063318,7.0,5.0,2019.0
875,69.04301700714683,1.5978899835265001,4.973464690853305,6.0,294.2519526424476,107.61155519275066,5.0,3.0,0.25,798.0,576.0,54.0,1.7462003010279548e-08,61.47551605803727,8.0,5.0,2019.0
876,49.906842446511135,0.5403570109334805,3.060051996230072,2.0,235.96164251095786,55.082709951835284,7.0,2.0,1.0,466.0,224.0,898.0,6.581781958780834e-39,77.22247745894315,9.0,5.0,2019.0
877,52.95011420220153,2.7497730979659405,5.749506672335791,3.0,261.5386563031787,209.94915072285207,8.0,4.0,2.0,523.0,90.0,269.0,2.5107015634707225e-05,71.72374618499252,10.0,5.0,2019.0
878,58.49462382024743,2.2815517219442105,5.444999964652516,5.0,268.467166372966,106.53096534759611,1.0,2.0,0.0002,25.0,826.0,540.0,0.0,76.23102568232844,11.0,5.0,2019.0
879,62.260149801416475,4.2866819925604105,2.713910473185094,0.0,225.8445376411403,169.3246495923192,3.0,8.0,0.03,793.0,199.0,418.0,6.481309240947492e-11,60.669359757410895,12.0,5.0,2019.0
880,82.66721558307525,0.41989550370303563,5.984120932179339,0.0,195.6087862824648,34.33139203626919,2.0,4.0,0.005,989.0,593.0,791.0,1.8763268543806347e-44,83.4021630673122,13.0,5.0,2019.0
881,70.84220875970738,4.009410838430766,4.163735862166068,4.0,313.17805332746104,164.0309971790639,2.0,4.0,0.005,931.0,692.0,368.0,1.9646908548240827e-21,76.08703487497634,14.0,5.0,2019.0
882,65.15800671917427,3.21572653862724,4.821622482003874,7.0,267.2764943967091,206.48818782609257,4.0,6.0,0.1,667.0,900.0,818.0,2.5085626059957534e-57,69.64388593954104,15.0,5.0,2019.0
883,53.7711915022293,4.746332212610891,4.463951954379309,3.0,226.2564584410959,252.6097394299246,6.0,9.0,0.5,930.0,173.0,90.0,6.678618220108702e-05,85.47878888702974,16.0,5.0,2019.0
884,73.02632585225342,2.005894826170726,3.7860601498325774,2.0,309.66705541272995,224.95656993023977,3.0,8.0,0.03,400.0,899.0,199.0,4.29545078832456e-80,83.28588772796057,17.0,5.0,2019.0
885,45.83343463618875,2.001281324940873,4.542111932583873,4.0,274.97294933433847,283.2203513166501,3.0,8.0,0.03,775.0,496.0,67.0,1.243151527909566e-10,82.50236945913089,18.0,5.0,2019.0
886,85.16629293338394,4.96969242053796,5.401598971773594,3.0,279.2068676535379,246.2054300459895,1.0,2.0,0.0002,374.0,785.0,441.0,6.588064534615507e-281,67.64633270457774,19.0,5.0,2019.0
887,64.417600562584,2.8683707885376313,7.565309301126506,1.0,244.79959503080033,131.18213342204965,3.0,8.0,0.03,826.0,571.0,438.0,6.6998482909477985e-18,69.53270642418948,20.0,5.0,2019.0
888,79.04127761460697,1.5580907103216044,5.525756812451444,7.0,219.51455208418037,311.5972247226445,4.0,6.0,0.1,148.0,380.0,319.0,6.9985283441431034e-124,44.509452040563104,21.0,5.0,2019.0
889,44.48680415703444,3.9528246640486655,4.202700896063802,5.0,283.5117483303802,253.8344374631646,7.0,2.0,1.0,92.0,775.0,698.0,0.0,78.58839442453768,22.0,5.0,2019.0
890,75.14714342303034,5.201381279190423,5.3360712705493185,6.0,257.10057959655376,140.5582571331156,3.0,8.0,0.03,656.0,263.0,833.0,2.1409474596067466e-59,72.81897328363473,23.0,5.0,2019.0
891,55.998080904868154,-2.0741388794016418,5.563895089709593,7.0,208.2585463914099,190.48497176927864,8.0,4.0,2.0,569.0,118.0,523.0,8.895052384359555e-09,71.27950353431163,24.0,5.0,2019.0
892,55.72201491870048,1.5202779775688184,5.186729474449355,5.0,221.9543404152472,164.13113806757679,9.0,1.0,4.0,961.0,435.0,436.0,3.721806808901382e-06,79.09740909284807,25.0,5.0,2019.0
893,49.946180966526796,3.121258825624251,5.8317366718305825,2.0,218.6847764880001,323.67701915925534,4.0,6.0,0.1,858.0,490.0,875.0,3.2586129143658123e-32,87.16501349030997,26.0,5.0,2019.0
894,67.90562599158675,1.7251389277406066,4.844596016317438,2.0,243.0956906211756,125.8656839956356,6.0,9.0,0.5,75.0,190.0,853.0,0.0,62.53795395055411,27.0,5.0,2019.0
895,64.37373532954756,3.722464331082069,2.828288817026788,5.0,269.30617910157173,49.216532488836606,8.0,4.0,2.0,62.0,603.0,415.0,0.0,70.27397949537783,28.0,5.0,2019.0
896,64.40053834016727,6.842442728855405,5.965864539991979,6.0,217.701999011802,233.65769716218531,1.0,2.0,0.0002,386.0,273.0,941.0,0.0,55.9879843342252,29.0,5.0,2019.0
897,45.02167031399646,5.890242128890924,6.260911744967308,1.0,231.18693468727315,348.9513966969579,4.0,6.0,0.1,710.0,507.0,724.0,2.6934952124938376e-32,74.53561151383309,30.0,5.0,2019.0
898,57.5689651958701,2.264964945537973,5.4174478562070405,5.0,284.20766613712385,224.5861833257203,4.0,6.0,0.1,813.0,131.0,347.0,5.871153458843055e-07,70.44981415121363,31.0,5.0,2019.0
899,53.71977621196421,1.795249332335075,5.1465867357688975,5.0,298.8951290356082,135.50579089573435,3.0,8.0,0.03,70.0,525.0,707.0,0.0,66.78609209008086,1.0,6.0,2019.0
900,41.810487594552285,3.397535876956835,3.3555341450594036,5.0,278.2761716984571,144.73696379167416,5.0,3.0,0.25,831.0,666.0,881.0,2.702913435287175e-28,83.90983316010632,2.0,6.0,2019.0
901,70.72907465041258,1.6222389913386326,3.457261299662238,1.0,240.66505238130136,222.34135539138174,5.0,3.0,0.25,190.0,65.0,50.0,5.481680103384822e-08,52.683025466636195,3.0,6.0,2019.0
902,49.21940910401642,5.686111644093581,3.9881955036007377,4.0,255.93092040109167,239.0144790735936,7.0,2.0,1.0,107.0,185.0,593.0,2.657872911214412e-248,71.27922972508529,4.0,6.0,2019.0
903,56.39398780677654,2.6525679680567587,1.4021614500567816,0.0,232.4452872521965,239.17743445023527,5.0,3.0,0.25,761.0,923.0,510.0,9.738722366627084e-21,82.04969999482353,5.0,6.0,2019.0
904,80.58634444704703,5.246581751622454,3.76939965376964,0.0,225.62015185545317,218.84323349433748,1.0,2.0,0.0002,661.0,879.0,371.0,7.407078669689226e-96,67.09104951810124,6.0,6.0,2019.0
905,58.036739939080405,5.4060546954267,3.7008573583386126,2.0,275.95961727342006,182.7689522080912,1.0,2.0,0.0002,716.0,136.0,718.0,1.0010704167517423e-93,77.7050067049256,7.0,6.0,2019.0
906,72.04132593685398,2.7256650841840107,4.510607723522801,6.0,221.78729914234194,314.10390984962805,4.0,6.0,0.1,670.0,238.0,582.0,5.066391685183668e-20,61.343487815487784,8.0,6.0,2019.0
907,54.619603374640555,3.8362325202704923,5.007639389963623,0.0,244.46289170204847,236.04373528036405,5.0,3.0,0.25,337.0,208.0,758.0,2.337139321250853e-87,57.112676182456276,9.0,6.0,2019.0
908,46.44223263746698,1.8385203679955349,4.070957467620655,2.0,219.26101455396704,154.39647763242192,2.0,4.0,0.005,870.0,716.0,317.0,4.5927152181292836e-23,55.913504072072556,10.0,6.0,2019.0
909,52.76420794347833,0.4521298873632773,3.2781955262274174,6.0,229.2206253518927,249.73108599501717,3.0,8.0,0.03,563.0,545.0,651.0,2.729599294290477e-57,77.34544542696317,11.0,6.0,2019.0
910,71.77114645935484,5.863312384398601,3.3364370538124355,3.0,211.33339830886933,292.457848711387,1.0,2.0,0.0002,513.0,686.0,715.0,5.234971843969044e-250,76.87666849421412,12.0,6.0,2019.0
911,37.93503060331111,3.0204008586299596,1.0605422030455482,5.0,278.7642376927141,223.23581003956724,6.0,9.0,0.5,61.0,556.0,580.0,0.0,69.14082392382808,13.0,6.0,2019.0
912,61.11707802661031,0.1428990554709877,4.403984751052652,0.0,224.94793563339212,229.82156892269245,1.0,2.0,0.0002,934.0,922.0,792.0,3.184277501551434e-111,64.25212567203491,14.0,6.0,2019.0
913,54.19247058484987,1.440938103028945,1.762727487189208,1.0,251.5871075316526,330.3154112843704,4.0,6.0,0.1,238.0,454.0,288.0,6.619963566899328e-55,88.04646765693874,15.0,6.0,2019.0
914,66.81896922506661,0.6393832400237063,6.874580352218465,7.0,254.90151942445502,130.83384335294141,6.0,9.0,0.5,85.0,766.0,407.0,0.0,74.94706751734272,16.0,6.0,2019.0
915,73.3784038398187,4.839370033113651,5.19238290765165,5.0,257.51703657206855,367.182309137557,1.0,2.0,0.0002,778.0,137.0,948.0,2.57590691702465e-150,73.02950655545281,17.0,6.0,2019.0
916,68.75792846143847,2.320492771729952,5.858999183214017,2.0,247.98451313034883,256.2922481275959,6.0,9.0,0.5,142.0,938.0,720.0,0.0,60.47514165552069,18.0,6.0,2019.0
917,54.96526400302652,1.8475435911206584,4.232316036062155,5.0,237.15981334717327,101.1187164060092,9.0,1.0,4.0,614.0,835.0,221.0,5.875607538994162e-08,54.52734105203895,19.0,6.0,2019.0
918,52.516866153493616,3.3186331423581916,3.2379294619459706,2.0,273.7857229999256,256.91063891783006,6.0,9.0,0.5,67.0,284.0,485.0,0.0,96.93721704465217,20.0,6.0,2019.0
919,49.292695525197175,2.2191509416039827,2.0279052217339126,7.0,236.8463320091798,93.72346503030818,4.0,6.0,0.1,56.0,637.0,321.0,0.0,70.02966459243656,21.0,6.0,2019.0
920,73.71253000636466,3.8808899550090725,5.5828786668837616,1.0,292.2924761265235,167.79240616975673,6.0,9.0,0.5,473.0,946.0,159.0,1.1181722856543595e-26,66.43429620498353,22.0,6.0,2019.0
921,56.57212020277659,2.391610212378527,5.257919926606824,6.0,267.3254745003621,342.5824923754626,3.0,8.0,0.03,963.0,889.0,429.0,1.5137227207176322e-21,78.82547078028448,23.0,6.0,2019.0
922,54.29557368289957,3.014242244797475,5.7162589910301795,0.0,270.663671614125,241.2504644285639,7.0,2.0,1.0,717.0,605.0,94.0,1.2996407696823296e-07,74.55918330314823,24.0,6.0,2019.0
923,39.07009054332335,2.314234928429172,6.274762854858674,5.0,201.30193075588798,214.88581967391053,6.0,9.0,0.5,112.0,917.0,541.0,0.0,67.32508028626357,25.0,6.0,2019.0
924,61.86622390579871,3.695441368278016,3.4688741651126858,6.0,287.6796463884809,224.22396052566927,1.0,2.0,0.0002,106.0,686.0,90.0,0.0,57.29576004762592,26.0,6.0,2019.0
925,59.93960119070785,3.9448438234590677,6.29140102142204,0.0,245.43541544738497,297.2568491519653,2.0,4.0,0.005,804.0,650.0,972.0,7.447362628912802e-98,67.63088559229388,27.0,6.0,2019.0
926,58.907739611787065,3.075895571709594,5.618346272365427,1.0,225.54990912452573,12.975993559690977,8.0,4.0,2.0,633.0,798.0,292.0,1.399027622864552e-09,59.489011753568235,28.0,6.0,2019.0
927,54.873042436630854,3.795553432895275,4.346630018551039,1.0,232.50152397795773,193.66401898777337,9.0,1.0,4.0,837.0,357.0,549.0,1.0709785018975358e-06,57.53677137685624,29.0,6.0,2019.0
928,70.27285918084358,1.5638930585917103,5.026436429710493,4.0,220.3135658654559,298.5319519714842,9.0,1.0,4.0,391.0,776.0,564.0,5.521714156450761e-17,75.15887971234409,30.0,6.0,2019.0
929,60.082671039634825,2.3883340022623596,2.7742977338066783,4.0,221.4295098855255,212.73493241378821,8.0,4.0,2.0,83.0,983.0,83.0,0.0,78.97530198057278,31.0,6.0,2019.0
930,57.88645515242884,1.7213892814147804,3.286054715933817,2.0,230.67143492392893,214.69768871694166,7.0,2.0,1.0,255.0,21.0,288.0,2.1729469927275008e-08,76.82651662412115,1.0,7.0,2019.0
